,아무리 생각해도 난 너를,스윗소로우 (SWEET SORROW),발라드,연애시대 OST,https://cdnimg.melon.co.kr/cm/album/images/003/17/869/317869_500.jpg/melon/resize/282/quality/80/optimize,2006.05,2006,아무리 생각해도 난 너를\n아무리 생각해도 난 너를\n잊은 듯 눈 감아도 난 너를\n아닌 듯 돌아서도 난 너를\n조금만 솔직해도 나 너를\n그렇게 아파하도록 너를\n이렇게 바라보도록 쓸쓸한\n눈으로 다만 웃고만 있었지\n아무리 헤어져도 난 너를\n매일 또 이별해도 난 너를\n이미 넌 꿈이래도 난 너를\n정말로 끝이래도 난 너를\n한번만 용기내도 나 너를\n그렇게 아파하도록 너를\n이렇게 눈물 짓도록 다시는\n다가가 차마 안을 수 없었지\n나 이대로 더 있으면\n이대로 머무르면 너를 더 사랑할 것 같아\n나 이대로 더 있으면 이대로 바라보며\n떠날 수 없을 것만 같아\n\n내 작은 어깨위로 나 너를\n언제나 힘이 되도록 너를\n따스한 햇살처럼 나 다시 또 다가가 감싸\n나 이대로 서성이면 이대로 눈물지면\n너를 더 사랑할 것 같아\n나 이대로 더 있으면 이대로 바라보면\n너를 붙잡을 것만 같아\n아무리 생각해도 난 너를\n아무리 생각해도 난 너를\n아무리 헤어져도 난 너를\n매일 또 이별해도 난 너를\n잊은 듯 눈감아도 난 너를\n아닌 듯 돌아서도 난 너를\n이미 넌 꿈이래도 난 너를\n정말로 끝이래도 난 너를,차분차분,이별,듣는 노래
,마이동풍,배치기,랩/힙합,마이동풍 (馬耳東風),https://cdnimg.melon.co.kr/cm/album/images/003/26/139/326139_500.jpg/melon/resize/282/quality/80/optimize,2006.09,2006,내 귀를 막고 세상 닫고\n내마음 한길로 내 마음을 믿고\n세상 딛고 내마음 한길로\n감성보다 이성이 날 앞서 \n낯선 이곳에서나\n들춰진 내 치부를 봤어\n창의력이 완전 제로\n난 곧이곧대로\n1은 1인 내 머리에\n예술성은 없어\n됐어 악써도\n너는 재능 없어\n애써도 넘지 못할\n선이 있다 했으나\n팔자가 사나워서\n개버릇은 남 못 주니\n오 이걸\n어쩌라는 말이오\n어쩌기는 어쩌겠어\n저 벼랑끝에 떠밀어\n내도 좀더\n휘뚜루마뚜루\n나름의 만발의\n준비를 해\n날 패대기치고\n피라미 취급하는 내길에\n이치를 무시하는\n이들에게 외치리\n날 찢고 볶고\n네 까짓거 무시한다해도\n내게는 씨도\n안 먹히니\n주저리주저리\n지껄여봤자난\n난 진짜 알짜배기로 살며\n나는 나만의 방식으로 지탱할테요\n이 우주의 축이 나요\n나 비록 도태된\n삶이 버린 헌신짝이라도\n내가 굴할깝쇼\n이 세상살이 속에서\n늘 밑진다하여도\n나의 마이동풍\n굳게 다문 입술에\n품은 배짱 하나로\n오늘도 내일도 간다\n풍파 속에 삶이\n나를 밟고 있어도\n난 그저 하하하하\n다시 앞으로\n운명 속 내 별도\n떨어져 날 내쳐도\n그 고난속에서도\n음하하하하\nhey\n봄바람에\n내 귀를 간지럽힌 자는\n모두다 hands up\nhey\n봄바람에\n내 귀를 간지럽힌 자는\n모두다 hands up\n그래 mommy and daddy\n나를 마니엘헤니처럼\n낳아주지는 않으셨지만\n난 나름의 matic으로\n조종하며\n세상의 비포장도로\n거침없이 덧칠했어\n모아니면 도로\n살아왔다\n때로는 사랑이\n날 깨고 무시의 끝에\n날 대롱대롱 매달아도\n절대 개의치않지\n하하 같잖지\n나는야 매일이 잔치\n내뜻이 갈리고 내꿈이 날려도\n난 다시 부푼거리로\n마음에 채비를 갖춰 굳게 걸어나가\n두 눈을 막는 세상 그리로\n악담을 퍼붓고 더 세게 날 밟아\n다시는 서지 못할 마음으로\n상처를 씹어먹고 난 계속 커 갈거야\n세상에 중심에 내 뜻이 설거야\n나 비록 도태된\n삶이 버린 헌신짝이라도\n내가 굴할깝쇼\n이 세상살이 속에서\n늘 밑진다하여도\n나의 마이동풍\n굳게 다문 입술에\n품은 배짱 하나로\n오늘도 내일도 간다,들썩들썩,그외,듣는 노래
,Grace,이수영,발라드,Grace,https://cdnimg.melon.co.kr/cm/album/images/003/12/918/312918_500.jpg/melon/resize/282/quality/80/optimize,2006.01,2006,	뚜루루 뚜루루 뚜\n정말 괜찮을 거야 뚜루루 뚜\n우리 바보같음에 사랑을 놓쳐도\n라라 라라라라라\n라라 라라라라라\n괜찮아 질거야\n마음 여미고 한껏 단장을 하고\n그대와 갔던 거리에도 혼자서\n씩씩한 걸음 살짝 붉어진 얼굴\n너를 잊기 좋은 날\n눈물쯤은 흘려줘도 괜찮아\n라라 라라라라라\n라라 라라라라라\n다 슬픔 씻어 내기 위한 거니까\n이젠 자유로운 내가 될거야\n사랑 사랑 멀리 떠나라\n내 너를 믿고 눈물 흘린 날들도\n정상에 올라 너의 이름 토해내\n나를 누르던 앙금같은 기억도\n숨을 몰아서 힘껏 뱉어낸 오늘\n너를 잊기 좋은 날\n눈물쯤은 흘려줘도 괜찮아\n라라 라라라라라\n라라 라라라라라\n다 슬픔 씻어 내기 위한 거니까\n이젠 자유로운 내가 될거야\n잊는것 쯤 별거 아니였지만\n더 선명해진 그리움이여\n어찌하나\n눈물쯤은 흘려줘도 괜찮아\n라라 라라라라라\n라라 라라라라라\n다 슬픔 씻어 내기 위한 거니까\n이젠 자유로운 내가 될거야 가라\n눈물쯤은 흘려줘도 괜찮아\n라라 라라라라라\n라라 라라라라라\n다 슬픔 씻어 내기 위한 거니까\n이젠 자유로운 내가 될거야\n내 사랑아 멀리 떠나라\n내 다시 널 붙잡지 않게,차분차분,이별,듣는 노래
,Bye Bye Bye,먼데이 키즈 (Monday Kiz),발라드,MondayKiz First One…Bye,https://cdnimg.melon.co.kr/cm/album/images/003/09/799/309799_500.jpg/melon/resize/282/quality/80/optimize,2005.11,2006,너를 사랑한 기억 하나까지도\n너를 보내는 아픈 내맘까지도\n지우려 해도 지울 수가 없어서\n나는 Cry Cry Cry Cry Cry\n\n모자란 나를 살아가게 해주고\n난 그런 너를 세상끝에 놔두고\n그런 너에게 내가 할수 있는 말\n이젠 Bye Bye Bye Bye Bye\n\n내가 아파도(my mind)\n내가 울어도(my crying)\n보고 싶은 널 찾아 헤매도\n(looking for the my love)\n나를 놓와줘 나를 버려줘\n<MY <BR 버려줘 나를 놓아줘 mind 내가 울어도 <my crying 보고 싶은 널 찾아 헤매도<looking for the my love>이젠 Bye Bye Bye Bye Bye\n\n이렇게 너는 한 줌 먼지가 되어\n눈처럼 하얀 나의 손에 담겨서\n흩어져 가는 네게 하기 싫은 말\n이젠 Bye Bye Bye Bye Bye -&nbsp;\n\n내가 아파도(my mind)\n내가 울어도(my crying)\n보고 싶은 널 찾아 헤매도\n(looking for the my love)\n나를 놓와줘 나를 버려줘\n<MY <BR 버려줘 나를 놓아줘 mind 내가 울어도 <my crying 보고 싶은 널 찾아 헤매도<looking for the my love>이젠 Bye Bye Bye Bye Bye\n\n널 향해가는 그 길에 멈춰서\n내가&nbsp;아파도&nbsp;내가 울어도\n보고싶은&nbsp;너를 찾아 헤매도\n나를 도와줘 나를 버려줘\n<MY <BR 버려줘 나를 놓아줘 mind 내가 울어도 <my crying 보고 싶은 널 찾아 헤매도<looking for the my love>이젠 Bye Bye Bye Bye Bye Bye\n\n사랑했지만 (my love)\n보고 싶지만 (miss you)\n아무것도 난 할수없기에\n(nothing for the my love)\n너를&nbsp;따라가 너를 찾아가\n모두 Bye Bye Bye Bye Bye\n이젠 Bye Bye Bye Bye Bye,차분차분,이별,듣는 노래
,사랑하기 때문에 (Feat. SG워너비),씨야,발라드,여인의 향기,https://cdnimg.melon.co.kr/cm/album/images/003/14/286/314286_500.jpg/melon/resize/282/quality/80/optimize,2006.02,2006,사랑이 떠났어\n이제는 다시 볼 수 없겠지\n처음 해본 사랑도 아닌데\n많이 아프다\n사랑이 떠나갔어\n그대가 떠나갔어\n나 혼자 남겨둔채\n어디를 떠나갔어\n이렇게 홀로 내버려두고\n추억만 남기고\n너 때문에 아무것도\n할 수가 없는데 난\n상처는 두렵지 않아\n널 볼 수 없다는게\n나는 더 두려워\n니가 너무 그리워\n그런 날 알잖아\n내게 다시 돌아와\n너 없이는 살 수 없어\n니가 다시 돌아와\n니가 날 떠난 날부터\n사랑이 멈춘 날부터\n기다림이 버릇이 됐어\n눈물 흘릴 줄 아는데\n나도 아플 줄 아는데\n오늘도 이렇게 애써 웃나봐\n사랑은 이별앞에서 약해지고\n이별은 사랑에게 잔인해지나봐\n널 잊는 것도 이별이 남겨준\n내가 참아야 할 몫인가봐\n가슴에 묻어둔 추억만 세어도\n입술에 차오른\n이름만 불러봐도\n눈물이 나서 너무 그리워서\n살아갈 자신 없나봐\n사랑은 이별앞에서 약해지고\n이별은 사랑에게 잔인해지나봐\n널 잊는 것도 이별이 남겨준\n내가 참아야 할 몫인가봐\n가슴에 묻어둔 추억만 새어도\n입술에 차오른\n이름만 불러봐도\n눈물이 나서 너무 그리워서\n살아갈 자신 없나봐\n지우고 지워도 널 잊지 못해서\n버리고 버려도 가슴에 남아서\n세상에 사랑할 한 사람 있다면\n아파도 살아갈 이유\n하나 있다면\n바로 너라고 대답하고 싶어\n내가 사는 이유니까\n사랑하니까,차분차분,이별,듣는 노래
,하고싶은 말,김태우,발라드,Solo Special Album,https://cdnimg.melon.co.kr/cm/album/images/003/29/715/329715_500.jpg/melon/resize/282/quality/80/optimize,2006.10,2006,난 혼자죠 비내리는 오늘\n난 혼자죠 함께했던 그 곳\n아플것 같아서 눈물을 참으려\n눈을 감죠 괜찮아 지겠죠\n\n자꾸 이유모를 눈물이\n내눈에 고여 떨어지질을 않죠\n보이질 않죠 난 볼 수가 없죠\n근데 왜 자꾸 그녀의 미소만 (보이는 걸까요)\n\n*하루지나가면 아름다웠던\n그녀 모습 지울수 있을까요\n한번만이라도 다시 그때로\n돌아가 꼭 하고 싶은말\n\n들리나요 저 빗물소리가 들려오죠\n하늘도 울고 있죠\n눈물이 말라서 나 울지않게 되도\n저 하늘에 내 눈물 빌릴께요\n내 눈 가득 고인 눈물이 내 귀에 흘러\n자꾸 고여만 가죠\n들리지 않죠 들을 수 가 없죠 근데\n왜 그녀의 웃음소리만 (들리는 걸까요)\n\n그 말\n하루에도 몇 번씩 가슴에서 외치죠\n\n*하루지나가면 아름다웠던\n그녀 모습 지울수 있을까요\n한번만이라도 다시 그때로\n돌아가 꼭 하고 싶은말\n\n미안해.. 난 혼자죠 비내리는 오늘,차분차분,이별,듣는 노래
,Tomorrow,환희,발라드,오버 더 레인보우 OST,https://cdnimg.melon.co.kr/cm/album/images/003/21/962/321962_500.jpg/melon/resize/282/quality/80/optimize,2006.07,2006,끝내 한마디가 모자라서\n마지막 한걸음이 모자라서\n사랑이 우린 될 수 없나봐요\n매일 죽을만큼 힘겨운데\n하루도 내 심장은 쉬지 않죠\n한번도 그리움을 놓지 않죠\n보이나요 나의 눈물이\n들리나요 나의 한숨이\n삼키고 또 삼켜내봐도 넘치는데\n그대는 언제쯤 이런 날 돌아보나요\nTomorrow Tomorrow\n내 마음 그대에게 닿게 될까요\n아직도 못다한 그말\n내 가슴이 써보낸 그말\n사랑한다고 와 달라고\nTomorrow Tomorrow\n그대만 나의 곁에 올 수 있다면\n외로워 눈물이 나도\n늘 그리워 한숨이 나도\n그대만을 난 기다려요\n\n언젠가는 돌아보겠죠\n내 사랑을 알아주겠죠\n원하고 또 원하다보면 이뤄지죠\n내일이 아니면 그 다음 내일이라도\nTomorrow Tomorrow\n내 마음 그대에게 닿게 될까요\n아직도 못다한 그말\n내 가슴이 써보낸 그말\n사랑한다고 와 달라고\nTomorrow Tomorrow\n그대만 나의 곁에 올 수 있다면\n외로워 눈물이 나도\n늘 그리워 한숨이 나도\n그대만을 난 기다려요\n열번의 내일이 가도\n또 천번의 내일이 가도\n그대만을 난 사랑하니까,차분차분,이별,보는 노래
,미인,이기찬,발라드,Para Ti,https://cdnimg.melon.co.kr/cm/album/images/003/43/998/343998_500.jpg/melon/resize/282/quality/80/optimize,2007.02,2007,헤어질 때 늘 하던 짧은인사가\n오늘따라 왜 이렇게 서글픈거니\n눈물이 두 뺨 위로 흘러내릴때\n그때서야 이별인 줄 알았어요\n\n제발 가지 말라고 차갑게 떠나지 말라고\n가슴 아프도록 외쳐보지만\n너는 떠나간다고 나의 손을 놓는다고\n나를두고 돌아서 버린 너\n\n다시 사랑한다 해도 다른 누군갈 만나도\n나는 너와 같은 사람 다신 만나진 못해\n백 번 천 번을 말해도 울며 다짐을 해봐도\n떠나가는 네 얼굴 보고싶은..\n내가 정말 싫어\n\n모두 꿈일꺼라고 깨면 다 돌아올꺼라고\n아픈 마음을 위로해보지만\n점점 멀어져가는 너의 모습을 보면서\n울고있는 내가 다 가여워\n\n다시 사랑한다해도\n다른 누군가를 만나도\n나는 너와 같은 사람 다신 만나지 못해.\n백번 천번을 말해도 울며 다짐을 해봐도\n떠나가는 네 얼굴 보고싶은 내가 싫어.\n\n정말 사랑했었다면\n나를 사랑했었다면\n가는 길에서라도 한번쯤은 돌아봐줘\n\n이거 하나만 알고 가\n이 말 하나만 듣고 가\n나보다 더 좋은 사람 만나도\n날 잊으면 안돼,차분차분,이별,듣는 노래
,Tell me,원더걸스,댄스,The Wonder Years,https://cdnimg.melon.co.kr/cm/album/images/003/57/386/357386_500.jpg/melon/resize/282/quality/80/optimize,2007.09,2007,너도 날 좋아할 줄은 몰랐어\n어쩌면 좋아 너무나 좋아\n꿈만 같아서 나 내 자신을\n자꾸 꼬집어봐 너무나 좋아\n네가 날 혹시 안 좋아할까봐\n혼자 얼마나 애태운지 몰라\n그런데 니가 날 사랑한다니\n어머나 다시 한 번 말해봐\nTell me tell me\ntell tell tell tell tell\ntell me\n나를 사랑한다고\n날 기다려왔다고\ntell me tell me\ntell tell tell tell tell\ntell me\n내가 필요하다 말해 말해줘요\ntell me tell me\ntell tell tell tell tell\ntell me\n자꾸만 듣고 싶어\n계속 내게 말해줘\ntell me tell me\ntell tell tell tell tell\ntell me\n꿈이 아니라고 말해 말해줘요\n어쩜 내 가슴이 이렇게 뛰니\n가슴이 정말 터질 것 같아\n네가 날 볼 때면 전기에 감전된\n사람처럼 전기가 올라\n얼마나 오래 기다린지 몰라\n얼마나 오래 꿈꿨는지 몰라\n그런데 네가 날 사랑한다니\n어머나 다시 한 번 말해봐\nTell me tell me\ntell tell tell tell tell\ntell me\n나를 사랑한다고\n날 기다려왔다고\ntell me tell me\ntell tell tell tell tell\ntell me\n내가 필요하다 말해 말해줘요\ntell me tell me\ntell tell tell tell tell\ntell me\n자꾸만 듣고 싶어\n계속 내게 말해줘\ntell me tell me\ntell tell tell tell tell\ntell me\n꿈이 아니라고 말해 말해줘요\ntell me tell me tell me you\nwant me want me want me too\nTell me tell me tell me you\nlove me too love me too\n얼마나 오래 기다린지 몰라\n얼마나 오래 꿈꿨는지 몰라\n그런데 네가 날 사랑한다니\n어머나 다시 한 번 말해봐\nTell me tell me\ntell tell tell tell tell\ntell me\n나를 사랑한다고\n날 기다려왔다고\ntell me tell me\ntell tell tell tell tell\ntell me\n내가 필요하다 말해 말해줘요\ntell me tell me\ntell tell tell tell tell\ntell me\n자꾸만 듣고 싶어\n계속 내게 말해줘\ntell me tell me\ntell tell tell tell tell\ntell me\n꿈이 아니라고 말해 말해줘요\nTell me tell me\ntell tell tell tell tell\ntell me\ntell tell tell tell tell\ntell me\ntell me tell me,들썩들썩,사랑,보는 노래
,거짓말,빅뱅(BIGBANG),댄스| 랩/힙합,Always,https://cdnimg.melon.co.kr/cm/album/images/003/55/853/355853_500.jpg/melon/resize/282/quality/80/optimize,2007.08,2007,ye love is pain\nto all my brokenhearted people\none's old a flame\nscream my name\nand i'm so sick of love songs\nye i hate damn love song\nmemento of ours\n거짓말\n늦은 밤 비가 내려와\n널 데려와\n젖은 기억 끝에 뒤척여 나\n너 없이 잘 살 수 있다고\n다짐 해봐도 어쩔 수 없다고\n못하는 술도 마시고\n속타는 맘 밤새 채워봐도\n싫어 너 없는 하루는 길어 빌어\n제발 잊게 해달라고\n너 없는 내겐 웃음이 보이지 않아\n눈물조차 고이지 않아\n더는 살고 싶지 않아\n엿같애 열받게\n니 생각에 돌아버릴것 같애\n보고 싶은데 볼 수가 없대 \n모두 끝났대 \nI'll be right there\ni'm so sorry but i love you\n다 거짓말 이야 몰랐어\n이제야 알았어\n네가 필요해\ni'm so sorry but i love you\n날카로운 말\n홧김에 나도 모르게\n널 떠나보냈지만\ni'm so sorry but i love you\n다 거짓말\ni'm so sorry\nbut i love you\ni'm so sorry but i love you\n나를 떠나\n천천히 잊어줄래\n내가 아파할 수 있게\n그댈 위해서 불러왔던\n내 모든 걸 다 바친 노래\n사람들은 모르겠죠\n난 혼자 그 아무도 아무도 몰래\n그래 내가 했던 말은 거짓말\n홀로 남겨진 외톨이\n그 속에 헤매는 내 꼴이 \n주머니 속에 꼬깃꼬깃\n접어둔 이별을 향한 쪽지\n넌 어딨나요 널 부르는 습관도\n난 달라질래\n이젠 다 웃어넘길게\ni'm so sorry but i love you\n다 거짓말 이야 몰랐어\n이제야 알았어\n네가 필요해\ni'm so sorry but i love you\n날카로운 말\n홧김에 나도 모르게\n널 떠나보냈지만\ni'm so sorry but i love you\n다 거짓말\ni'm so sorry\nbut i love you\ni'm so sorry but i love you\n나를 떠나\n천천히 잊어줄래\n내가 아파할 수 있게\n모든게 꿈이길\n이것밖에 안되는 나라서\n아직도 너를 못 잊어\n아니 평생을 가도 죽어서까지도\n내가 준 상처 아물었는지\n미안해\n아무것도 해준게 없는 나라서\ni'm so sorry but i love you\n다 거짓말 이야 몰랐어\n이제야 알았어 네가 필요해\ni'm so sorry but i love you\n날카로운 말\n홧김에 나도 모르게\n널 떠나보냈지만\ni'm so sorry but i love you\n다 거짓말\ni'm so sorry\nbut i love you\ni'm so sorry but i love you\n나를 떠나\n천천히 잊어줄래\n내가 아파할 수 있게,들썩들썩,이별,보는 노래
